timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777309659,445707,25648,109676,81384,2644,214332,53.761283851554666
1777309665,434738,25064,99324,81384,2620,214332,64.80850210547423
1777309672,434086,24412,99324,81380,2620,214332,66.70675486069354
1777309678,434090,24416,99324,81380,2620,214332,63.20830007980845
1777309685,377226,25180,89800,81384,2620,166220,21.207893163244968
1777309691,375714,24284,89188,81384,2620,166220,9.63855421686747
1777309697,375622,24188,89192,81384,2620,166220,9.472205498695565
1777309704,375614,24180,89192,81380,2620,166220,8.822939643071988
1777309710,432798,25696,106448,81380,2620,204608,66.59881945857929
1777309716,435746,25028,99588,81380,2620,215088,64.04384419651595
1777309723,435126,24408,99588,81380,2620,215088,64.76190476190476
1777309729,435142,24420,99588,81380,2620,215088,64.17027985810012
1777309736,378438,25192,90368,81380,2620,166828,15.139442231075698
1777309742,376930,24228,89828,81380,2620,166828,8.72669575565252
1777309749,376906,24200,89828,81380,2620,166828,9.832762442071328
1777309755,428302,25644,111948,81380,2620,194652,17.749350389766143
1777309761,425718,25024,99384,81380,2620,205256,67.06972994760177
1777309768,435626,24452,99388,81380,2620,215736,63.72665872069925
1777309774,435826,24384,99656,81380,2620,215736,67.3076923076923
1777309781,389994,25172,94584,81380,2620,174184,61.49031879522785
1777309787,379290,24344,90804,81380,2620,168084,10.311322625421376
1777309794,379146,24204,90804,81380,2620,168084,8.712871287128712
1777309800,379134,24192,90804,81380,2620,168084,9.457022640753356
1777309806,450578,25620,111432,81380,2620,217468,24.075944253686124
1777309813,437446,25044,98880,81380,2620,217468,67.89727126805778
1777309819,437246,24472,99248,81380,2620,217468,66.00079904115061
1777309826,437210,24444,99244,81380,2620,217468,66.85415829650462
1777309832,385186,25168,93816,81380,2620,170136,54.80979884485162
1777309838,379390,24332,88984,81380,2620,170008,10.167439983861208
1777309845,379254,24200,88984,81380,2620,170008,8.9546272236658
1777309851,379193,24188,88984,81380,2620,170008,9.636619152780566
1777309857,442105,25660,110432,81380,2620,209992,28.64
1777309864,429877,25016,98852,81380,2620,209992,66.07142857142857
1777309870,429493,24448,98908,81380,2620,210120,64.73988439306359
1777309877,429497,24452,98908,81380,2620,210120,65.84688615628718
1777309883,382349,25196,90096,81380,2620,171036,48.92430278884462
1777309890,380329,24300,88976,81380,2620,171036,10.124548011249498
1777309896,380282,24204,88976,81380,2620,171036,9.186140209508462
1777309902,380274,24196,88976,81380,2620,171036,9.531502423263328
1777309909,452526,25660,109516,81380,2620,221276,36.11055875919666
1777309915,443630,25032,99204,81380,2620,223324,67.01402805611222
1777309921,441058,24464,99248,81380,2620,221276,64.65602207766608
1777309928,441030,24436,99248,81380,2620,221276,67.42485783915517
1777309934,383702,25184,90776,81380,2620,171664,41.387419165196945
1777309941,381702,24312,89652,81380,2620,171664,9.76
1777309947,381570,24216,89652,81380,2588,171664,8.920748705694942
1777309954,382362,24196,90468,81380,2588,171664,10.568454763811049
1777309960,445838,25668,110212,81380,2588,213920,43.44180475144739
1777309966,434462,25000,99508,81380,2588,213920,66.75960963951404
1777309973,444458,24480,99548,81380,2588,224396,67.03733121525019
1777309979,446466,24440,99548,81380,2588,226444,65.60804020100502
1777309986,384482,25192,90584,81380,2604,172652,34.16698730280877
1777309992,382978,24288,89988,81380,2604,172652,9.740259740259742
1777309999,382890,24200,89988,81380,2604,172652,9.144659046117463
1777310005,382886,24196,89988,81380,2604,172652,9.474106784423926
1777310011,443595,25708,107888,81380,2604,213928,54.73515248796148
1777310018,434939,25060,99752,81380,2604,214060,67.20386784850928
1777310024,434311,24432,99752,81380,2604,214060,62.0253164556962
1777310031,434295,24416,99752,81380,2604,214060,64.7212718856913
1777310037,386155,25180,90428,81388,2620,174444,24.049372884730243
1777310044,384691,24300,89888,81384,2588,174444,9.947853991175291
1777310050,384591,24200,89888,81384,2588,174444,8.583349890721239
1777310056,384579,24188,89888,81384,2588,174444,9.563658099222954
1777310063,456031,25704,107468,81392,2588,226776,61.31793748755724
1777310069,449791,25036,99848,81392,2588,228824,67.02659468106378
1777310076,449199,24440,99848,81392,2588,228824,63.618290258449306
1777310082,447143,24436,99848,81392,2588,226776,65.71600723036755
1777310088,388327,25220,90784,81392,2604,176220,16.466826538768984
1777310095,386199,24236,89644,81392,2604,176220,9.349183961313722
1777310101,386163,24200,89644,81392,2604,176220,9.21915358633022
1777310107,386159,24196,89644,81392,2604,176220,12.31984205330701
1777310114,451203,25724,109872,81392,2604,219500,64.09017713365539
1777310120,438451,25036,99728,81392,2604,217584,65.39465756175939
1777310127,437839,24424,99728,81392,2604,217584,60.86956521739131
1777310133,448535,24624,99720,81392,2620,228060,65.07936507936508
1777310140,390071,25060,90892,81392,2620,177984,11.265338966002817
1777310146,388487,24208,90164,81392,2620,177984,9.55794504181601
