timestamp,total_memory
1769963574,1021850
1769963580,1023348
1769963586,1023584
1769963592,1023820
1769963598,1024056
1769963604,1024292
1769963610,1024528
1769963616,1023713
1769963622,1022898
1769963628,1022082
1769963634,1021267
1769963640,1020452
1769963646,1020041
1769963652,1019630
1769963658,1019218
1769963664,1018807
1769963670,1018396
1769963676,1020074
1769963682,1021753
1769963688,1023431
1769963694,1025110
1769963700,1026788
1769963706,1024726
1769963712,1022665
1769963718,1020603
1769963724,1018542
1769963730,1016480
1769963736,1015266
1769963742,1014051
1769963748,1012837
1769963754,1011622
1769963760,1010408
1769963766,1010089
1769963772,1009770
1769963778,1009450
1769963784,1009131
1769963790,1008812
1769963796,1017168
1769963802,1025524
1769963808,1033880
1769963814,1042236
1769963820,1050592
1769963826,1042954
1769963832,1035317
1769963838,1027679
1769963844,1020042
1769963850,1012404
1769963856,1014238
1769963862,1016073
1769963868,1017907
1769963874,1019742
1769963880,1021576
1769963886,1023591
1769963892,1025606
1769963898,1027622
1769963904,1029637
1769963910,1031652
1769963916,1034280
1769963922,1036908
1769963928,1039536
1769963934,1042164
1769963940,1044792
1769963946,1043187
1769963952,1041582
1769963958,1039978
1769963964,1038373
1769963970,1036768
1769963976,1035838
1769963982,1034909
1769963988,1033979
1769963994,1033050
1769964000,1032120
1769964006,1033793
1769964012,1035466
1769964018,1037138
1769964024,1038811
1769964030,1040484
1769964036,1040928
1769964042,1041372
1769964048,1041816
1769964054,1042260
1769964060,1042704
1769964066,1042409
1769964072,1042114
1769964078,1041818
1769964084,1041523
1769964090,1041228
1769964096,1040478
1769964102,1039729
1769964108,1038979
1769964114,1038230
1769964120,1037480
1769964126,1038154
1769964132,1038829
1769964138,1039503
1769964144,1040178
1769964150,1040852
1769964156,1040957
1769964162,1041062
1769964168,1041166
1769964174,1041271
1769964180,1041376
1769964186,1037432
1769964192,1033489
1769964198,1029545
1769964204,1025602
1769964210,1021658
1769964216,1023628
1769964222,1025597
1769964228,1027567
1769964234,1029536
1769964240,1031506
1769964246,1034893
1769964252,1038280
1769964258,1041668
1769964264,1045055
1769964270,1048442
1769964276,1049816
1769964282,1051191
1769964288,1052565
1769964294,1053940
1769964300,1055314
1769964306,1049656
1769964312,1043997
1769964318,1038339
1769964324,1032680
1769964330,1027022
1769964336,1028607
1769964342,1030192
1769964348,1031776
1769964354,1033361
1769964360,1034946
1769964366,1035078
1769964372,1035210
1769964378,1035342
1769964384,1035474
1769964390,1035606
1769964396,1036534
1769964402,1037462
1769964408,1038390
1769964414,1039318
1769964420,1040246
1769964426,1040528
1769964432,1040809
1769964438,1041091
1769964444,1041372
1769964450,1041654
1769964456,1042605
1769964462,1043556
1769964468,1044508
1769964474,1045459
1769964480,1046410
1769964486,1044038
1769964492,1041666
1769964498,1039294
1769964504,1036922
1769964510,1034550
1769964516,1038672
1769964522,1042795
1769964528,1046917
1769964534,1051040
1769964540,1055162
1769964546,1055208
1769964552,1055253
1769964558,1055299
1769964564,1055344
1769964570,1055390
1769964576,1050556
1769964582,1045721
1769964588,1040887
1769964594,1036052
1769964600,1031218
1769964606,1032891
1769964612,1034564
1769964618,1036236
1769964624,1037909
1769964630,1039582
1769964636,1040449
1769964642,1041316
1769964648,1042184
1769964654,1043051
1769964660,1043918
1769964666,1044457
1769964672,1044996
1769964678,1045536
1769964684,1046075
1769964690,1046614
1769964696,1046996
1769964702,1047379
1769964708,1047761
1769964714,1048144
1769964720,1048526
1769964726,1053468
1769964732,1058411
1769964738,1063353
1769964744,1068296
1769964750,1073238
1769964756,1069822
1769964762,1066406
1769964768,1062990
1769964774,1059574
1769964780,1056158
1769964786,1055178
1769964792,1054198
1769964798,1053218
1769964804,1052238
1769964810,1051258
1769964816,1052226
1769964822,1053194
1769964828,1054162
1769964834,1055130
1769964840,1056098
1769964846,1055123
1769964852,1054148
1769964858,1053172
1769964864,1052197
1769964870,1051222
1769964876,1053997
1769964882,1056772
1769964888,1059548
1769964894,1062323
1769964900,1065098
1769964906,1064564
1769964912,1064031
1769964918,1063497
1769964924,1062964
1769964930,1062430
1769964936,1061848
1769964942,1061265
1769964948,1060683
1769964954,1060100
1769964960,1059518
1769964966,1067466
1769964972,1075414
1769964978,1083362
1769964984,1091310
1769964990,1099258
1769964996,1095430
1769965002,1091602
1769965008,1087774
1769965014,1083946
1769965020,1080118
1769965026,1078754
1769965032,1077390
1769965038,1076025
1769965044,1074661
1769965050,1073297
1769965056,1073632
1769965062,1073967
1769965068,1074303
1769965074,1074638
1769965080,1074973
1769965086,1077563
1769965092,1080154
1769965098,1082744
1769965104,1085335
1769965110,1087925
1769965116,1087374
1769965122,1086823
1769965128,1086271
1769965134,1085720
1769965140,1085169
1769965146,1090492
1769965152,1095815
1769965158,1101139
1769965164,1106462
1769965170,1111785
1769965176,1106065
1769965182,1100345
1769965188,1094625
1769965194,1088905
1769965200,1083185
1769965206,1083581
1769965212,1083977
1769965218,1084373
1769965224,1084769
1769965230,1085165
1769965236,1084051
1769965242,1082936
1769965248,1081822
1769965254,1080707
1769965260,1079593
1769965266,1081228
1769965272,1082863
1769965278,1084499
1769965284,1086134
1769965290,1087769
1769965296,1091098
1769965302,1094427
1769965308,1097755
1769965314,1101084
1769965320,1104413
1769965326,1105026
1769965332,1105639
1769965338,1106251
1769965344,1106864
1769965350,1107477
1769965356,1103572
1769965362,1099667
1769965368,1095763
1769965374,1091858
1769965380,1087953
1769965386,1088400
1769965392,1088847
1769965398,1089295
1769965404,1089742
1769965410,1090189
1769965416,1076503
1769965422,1062817
1769965428,1049132
1769965434,1035446
1769965440,1021760
1769965446,1013748
1769965452,1005736
1769965458,997724
1769965464,989712
1769965470,981700
1769965476,981374
1769965482,981047
1769965488,980721
1769965494,980394
1769965500,980068
1769965506,976745
1769965512,973422
1769965518,970098
1769965524,966775
1769965530,963452
1769965536,963052
1769965542,962652
1769965548,962252
1769965554,961852
1769965560,961452
1769965566,961550
1769965572,961649
1769965578,961747
1769965584,961846
1769965590,961944
1769965596,965375
1769965602,968806
1769965608,972238
1769965614,975669
1769965620,979100
1769965626,979159
1769965632,979218
1769965638,979278
1769965644,979337
1769965650,979396
1769965656,975598
1769965662,971799
1769965668,968001
1769965674,964202
1769965680,960404
1769965686,960530
1769965692,960657
1769965698,960783
1769965704,960910
1769965710,961036
1769965716,966306
1769965722,971575
1769965728,976845
1769965734,982114
1769965740,987384
1769965746,982319
1769965752,977254
1769965758,972190
1769965764,967125
1769965770,962060
1769965776,961980
1769965782,961900
1769965788,961820
1769965794,961740
1769965800,961660
1769965806,961942
1769965812,962225
1769965818,962507
1769965824,962790
1769965830,963072
1769965836,963812
1769965842,964552
1769965848,965292
1769965854,966032
1769965860,966772
1769965866,970594
1769965872,974417
1769965878,978239
1769965884,982062
1769965890,985884
1769965896,985932
1769965902,985980
1769965908,986028
1769965914,986076
1769965920,986124
1769965926,982210
1769965932,978297
1769965938,974383
1769965944,970470
1769965950,966556
1769965956,966898
1769965962,967239
1769965968,967581
1769965974,967922
1769965980,968264
1769965986,971897
1769965992,975530
1769965998,979162
1769966004,982795
1769966010,986428
1769966016,987553
1769966022,988678
1769966028,989802
1769966034,990927
1769966040,992052
1769966046,987507
1769966052,982962
1769966058,978418
1769966064,973873
1769966070,969328
1769966076,969651
1769966082,969974
1769966088,970298
1769966094,970621
1769966100,970944
1769966106,971322
1769966112,971701
1769966118,972079
1769966124,972458
1769966130,972836
1769966136,972252
1769966142,971668
1769966148,971084
1769966154,970500
1769966160,969916
1769966166,971752
1769966172,973588
1769966178,975424
1769966184,977260
1769966190,979096
1769966196,977875
1769966202,976654
1769966208,975434
1769966214,974213
1769966220,972992
1769966226,972498
1769966232,972005
1769966238,971511
1769966244,971018
1769966250,970524
1769966256,971934
1769966262,973345
1769966268,974755
1769966274,976166
1769966280,977576
1769966286,979078
1769966292,980581
1769966298,982083
1769966304,983586
1769966310,985088
1769966316,984439
1769966322,983790
1769966328,983142
1769966334,982493
1769966340,981844
1769966346,982602
1769966352,983361
1769966358,984119
1769966364,984878
1769966370,985636
1769966376,985773
1769966382,985910
1769966388,986046
1769966394,986183
1769966400,986320
1769966406,990790
1769966412,995261
1769966418,999731
1769966424,1004202
1769966430,1008672
1769966436,1003591
1769966442,998510
1769966448,993430
1769966454,988349
1769966460,983268
1769966466,983166
1769966472,983063
1769966478,982961
1769966484,982858
1769966490,982756
1769966496,987700
1769966502,992644
1769966508,997588
1769966514,1002532
1769966520,1007476
1769966526,1006710
1769966532,1005945
1769966538,1005179
1769966544,1004414
1769966550,1003648
1769966556,1000856
1769966562,998064
1769966568,995272
1769966574,992480
1769966580,989688
1769966586,989544
1769966592,989400
1769966598,989256
1769966604,989112
1769966610,988968
1769966616,989102
1769966622,989235
1769966628,989369
1769966634,989502
1769966640,989636
1769966646,989946
1769966652,990255
1769966658,990565
1769966664,990874
1769966670,991184
1769966676,991198
1769966682,991211
1769966688,991225
1769966694,991238
1769966700,991252
1769966706,991822
1769966712,992393
1769966718,992963
1769966724,993534
1769966730,994104
1769966736,993941
1769966742,993778
1769966748,993614
1769966754,993451
1769966760,993288
1769966766,993009
1769966772,992730
1769966778,992450
1769966784,992171
1769966790,991892
1769966796,996631
1769966802,1001370
1769966808,1006110
1769966814,1010849
1769966820,1015588
1769966826,1011049
1769966832,1006510
1769966838,1001970
1769966844,997431
1769966850,992892
1769966856,992872
1769966862,992852
1769966868,992832
1769966874,992812
1769966880,992792
1769966886,992871
1769966892,992950
1769966898,993030
1769966904,993109
1769966910,993188
1769966916,993197
1769966922,993206
1769966928,993214
1769966934,993223
1769966940,993232
1769966946,993682
1769966952,994133
1769966958,994583
1769966964,995034
1769966970,995484
1769966976,995744
1769966982,996004
1769966988,996264
1769966994,996524
1769967000,996784
1769967006,997112
1769967012,997440
1769967018,997768
1769967024,998096
1769967030,998424
1769967036,1000142
1769967042,1001861
1769967048,1003579
1769967054,1005298
1769967060,1007016
1769967066,1006992
1769967072,1006968
1769967078,1006944
1769967084,1006920
1769967090,1006896
1769967096,1009970
1769967102,1013043
1769967108,1016117
1769967114,1019190
1769967120,1022264
1769967126,1019044
1769967132,1015824
1769967138,1012604
1769967144,1009384
1769967150,1006164
1769967156,1006205
1769967162,1006246
1769967168,1006286
1769967174,1006327
1769967180,1006368
1769967186,1006582
1769967192,1006797
1769967198,1007011
1769967204,1007226
1769967210,1007440
1769967216,1007914
1769967222,1008389
1769967228,1008863
1769967234,1009338
1769967240,1009812
1769967246,1010418
1769967252,1011025
1769967258,1011631
1769967264,1012238
1769967270,1012844
1769967276,1012489
1769967282,1012134
1769967288,1011778
1769967294,1011423
1769967300,1011068
1769967306,1012405
1769967312,1013742
1769967318,1015078
1769967324,1016415
1769967330,1017752
1769967336,1016230
1769967342,1014709
1769967348,1013187
1769967354,1011666
1769967360,1010144
1769967366,1010330
1769967372,1010515
1769967378,1010701
1769967384,1010886
1769967390,1011072
1769967396,1013098
1769967402,1015125
1769967408,1017151
1769967414,1019178
1769967420,1021204
1769967426,1020504
1769967432,1019804
1769967438,1019104
1769967444,1018404
1769967450,1017704
1769967456,1018021
1769967462,1018338
1769967468,1018654
1769967474,1018971
1769967480,1019288
1769967486,1019530
1769967492,1019773
1769967498,1020015
1769967504,1020258
1769967510,1020500
1769967516,1021779
1769967522,1023058
1769967528,1024338
1769967534,1025617
1769967540,1026896
1769967546,1027286
1769967552,1027677
1769967558,1028067
1769967564,1028458
1769967570,1028848
1769967576,1029526
1769967582,1030203
1769967588,1030881
1769967594,1031558
1769967600,1032236
1769967606,1037103
1769967612,1041970
1769967618,1046838
1769967624,1051705
1769967630,1056572
1769967636,1052270
1769967642,1047967
1769967648,1043665
1769967654,1039362
1769967660,1035060
1769967666,1039858
1769967672,1044655
1769967678,1049453
1769967684,1054250
1769967690,1059048
1769967696,1054959
1769967702,1050870
1769967708,1046782
1769967714,1042693
1769967720,1038604
1769967726,1043546
1769967732,1048489
1769967738,1053431
1769967744,1058374
1769967750,1063316
1769967756,1064045
1769967762,1064774
1769967768,1065502
1769967774,1066231
1769967780,1066960
1769967786,1063166
1769967792,1059373
1769967798,1055579
1769967804,1051786
1769967810,1047992
1769967816,1047883
1769967822,1047774
1769967828,1047666
1769967834,1047557
1769967840,1047448
1769967846,1047602
1769967852,1047755
1769967858,1047909
1769967864,1048062
1769967870,1048216
1769967876,1053013
1769967882,1057810
1769967888,1062606
1769967894,1067403
1769967900,1072200
1769967906,1068054
1769967912,1063907
1769967918,1059761
1769967924,1055614
1769967930,1051468
1769967936,1056090
1769967942,1060711
1769967948,1065333
1769967954,1069954
1769967960,1074576
1769967966,1070502
1769967972,1066427
1769967978,1062353
1769967984,1058278
1769967990,1054204
1769967996,1055893
1769968002,1057582
1769968008,1059270
1769968014,1060959
1769968020,1062648
1769968026,1062770
1769968032,1062893
1769968038,1063015
1769968044,1063138
1769968050,1063260
1769968056,1062578
1769968062,1061895
1769968068,1061213
1769968074,1060530
1769968080,1059848
1769968086,1059765
1769968092,1059682
1769968098,1059598
1769968104,1059515
1769968110,1059432
1769968116,1059794
1769968122,1060157
1769968128,1060519
1769968134,1060882
1769968140,1061244
1769968146,1061760
1769968152,1062276
1769968158,1062792
1769968164,1063308
1769968170,1063824
1769968176,1063860
1769968182,1063896
1769968188,1063932
1769968194,1063968
1769968200,1064004
1769968206,1064783
1769968212,1065562
1769968218,1066342
1769968224,1067121
1769968230,1067900
1769968236,1054062
1769968242,1040225
1769968248,1026387
1769968254,1012550
1769968260,998712
1769968266,1000992
1769968272,1003272
1769968278,1005552
1769968284,1007832
1769968290,1010112
1769968296,1006671
1769968302,1003230
1769968308,999790
1769968314,996349
1769968320,992908
1769968326,990421
1769968332,987934
1769968338,985446
1769968344,982959
1769968350,980472
1769968356,981483
1769968362,982494
1769968368,983506
1769968374,984517
1769968380,985528
1769968386,990658
1769968392,995787
1769968398,1000917
1769968404,1006046
1769968410,1011176
1769968416,1005993
1769968422,1000810
1769968428,995626
1769968434,990443
1769968440,985260
1769968446,990738
1769968452,996215
1769968458,1001693
1769968464,1007170
1769968470,1012648
1769968476,1007306
1769968482,1001963
1769968488,996621
1769968494,991278
1769968500,985936
1769968506,986072
1769968512,986208
1769968518,986344
1769968524,986480
1769968530,986616
1769968536,986334
1769968542,986053
1769968548,985771
1769968554,985490
1769968560,985208
1769968566,985650
1769968572,986091
1769968578,986533
1769968584,986974
1769968590,987416
1769968596,992576
1769968602,997736
1769968608,1002896
1769968614,1008056
1769968620,1013216
1769968626,1014898
1769968632,1016579
1769968638,1018261
1769968644,1019942
1769968650,1021624
1769968656,1020240
1769968662,1018856
1769968668,1017472
1769968674,1016088
1769968680,1014704
1769968686,1010414
1769968692,1006123
1769968698,1001833
1769968704,997542
1769968710,993252
1769968716,991761
1769968722,990270
1769968728,988778
1769968734,987287
1769968740,985796
1769968746,986013
1769968752,986230
1769968758,986446
1769968764,986663
1769968770,986880
1769968776,986802
1769968782,986723
1769968788,986645
1769968794,986566
1769968800,986488
1769968806,992042
1769968812,997595
1769968818,1003149
1769968824,1008702
1769968830,1014256
1769968836,1008809
1769968842,1003362
1769968848,997914
1769968854,992467
1769968860,987020
1769968866,987441
1769968872,987862
1769968878,988282
1769968884,988703
1769968890,989124
1769968896,994790
1769968902,1000455
1769968908,1006121
1769968914,1011786
1769968920,1017452
1769968926,1013770
1769968932,1010087
1769968938,1006405
1769968944,1002722
1769968950,999040
1769968956,1001232
1769968962,1003424
1769968968,1005616
1769968974,1007808
1769968980,1010000
1769968986,1010319
1769968992,1010638
1769968998,1010958
1769969004,1011277
1769969010,1011596
1769969016,1010596
1769969022,1009596
1769969028,1008596
1769969034,1007596
1769969040,1006596
1769969046,1004182
1769969052,1001769
1769969058,999355
1769969064,996942
1769969070,994528
1769969076,993954
1769969082,993381
1769969088,992807
1769969094,992234
1769969100,991660
1769969106,996919
1769969112,1002178
1769969118,1007438
1769969124,1012697
1769969130,1017956
1769969136,1012651
1769969142,1007346
1769969148,1002042
1769969154,996737
1769969160,991432
1769969166,991460
1769969172,991488
1769969178,991516
1769969184,991544
1769969190,991572
1769969196,992082
1769969202,992591
1769969208,993101
1769969214,993610
1769969220,994120
1769969226,993962
1769969232,993805
1769969238,993647
1769969244,993490
1769969250,993332
1769969256,998279
1769969262,1003226
1769969268,1008172
1769969274,1013119
1769969280,1018066
1769969286,1018341
1769969292,1018616
1769969298,1018892
1769969304,1019167
1769969310,1019442
1769969316,1017526
1769969322,1015611
1769969328,1013695
1769969334,1011780
1769969340,1009864
1769969346,1012584
1769969352,1015304
1769969358,1018024
1769969364,1020744
1769969370,1023464
1769969376,1019144
1769969382,1014824
1769969388,1010504
1769969394,1006184
1769969400,1001864
1769969406,1002057
1769969412,1002250
1769969418,1002442
1769969424,1002635
1769969430,1002828
1769969436,1002852
1769969442,1002876
1769969448,1002900
1769969454,1002924
1769969460,1002948
1769969466,1008230
1769969472,1013513
1769969478,1018795
1769969484,1024078
1769969490,1029360
1769969496,1030743
1769969502,1032126
1769969508,1033510
1769969514,1034893
1769969520,1036276
1769969526,1032724
1769969532,1029172
1769969538,1025620
1769969544,1022068
1769969550,1018516
1769969556,1018410
1769969562,1018303
1769969568,1018197
1769969574,1018090
1769969580,1017984
1769969586,1016583
1769969592,1015182
1769969598,1013782
1769969604,1012381
1769969610,1010980
1769969616,1012382
1769969622,1013783
1769969628,1015185
1769969634,1016586
1769969640,1017988
1769969646,1016853
1769969652,1015718
1769969658,1014582
1769969664,1013447
1769969670,1012312
1769969676,1012705
1769969682,1013098
1769969688,1013490
1769969694,1013883
1769969700,1014276
1769969706,1018282
1769969712,1022287
1769969718,1026293
1769969724,1030298
1769969730,1034304
1769969736,1040413
1769969742,1046522
1769969748,1052630
1769969754,1058739
1769969760,1064848
1769969766,1059089
1769969772,1053330
1769969778,1047570
1769969784,1041811
1769969790,1036052
1769969796,1038324
1769969802,1040596
1769969808,1042868
1769969814,1045140
1769969820,1047412
1769969826,1046198
1769969832,1044985
1769969838,1043771
1769969844,1042558
1769969850,1041344
1769969856,1040253
1769969862,1039162
1769969868,1038070
1769969874,1036979
1769969880,1035888
1769969886,1036386
1769969892,1036883
1769969898,1037381
1769969904,1037878
1769969910,1038376
1769969916,1044729
1769969922,1051082
1769969928,1057434
1769969934,1063787
1769969940,1070140
1769969946,1070313
1769969952,1070486
1769969958,1070658
1769969964,1070831
1769969970,1071004
1769969976,1064994
1769969982,1058985
1769969988,1052975
1769969994,1046966
1769970000,1040956
1769970006,1042527
1769970012,1044098
1769970018,1045670
1769970024,1047241
1769970030,1048812
1769970036,1047550
1769970042,1046287
1769970048,1045025
1769970054,1043762
1769970060,1042500
1769970066,1041901
1769970072,1041302
1769970078,1040702
1769970084,1040103
1769970090,1039504
1769970096,1039810
1769970102,1040115
1769970108,1040421
1769970114,1040726
1769970120,1041032
1769970126,1041557
1769970132,1042082
1769970138,1042606
1769970144,1043131
1769970150,1043656
1769970156,1042339
1769970162,1041022
1769970168,1039706
1769970174,1038389
1769970180,1037072
1769970186,1036910
1769970192,1036747
1769970198,1036585
1769970204,1036422
1769970210,1036260
1769970216,1035354
1769970222,1034449
1769970228,1033543
1769970234,1032638
1769970240,1031732
1769970246,1033530
1769970252,1035329
1769970258,1037127
1769970264,1038926
1769970270,1040724
1769970276,1044971
1769970282,1049218
1769970288,1053466
1769970294,1057713
1769970300,1061960
1769970306,1056873
1769970312,1051786
1769970318,1046698
1769970324,1041611
1769970330,1036524
1769970336,1035720
1769970342,1034916
1769970348,1034112
1769970354,1033308
1769970360,1032504
1769970366,1037977
1769970372,1043450
1769970378,1048922
1769970384,1054395
1769970390,1059868
1769970396,1053996
1769970402,1048124
1769970408,1042252
1769970414,1036380
1769970420,1030508
1769970426,1030438
1769970432,1030367
1769970438,1030297
1769970444,1030226
1769970450,1030156
1769970456,1030286
1769970462,1030417
1769970468,1030547
1769970474,1030678
1769970480,1030808
1769970486,1031168
1769970492,1031528
1769970498,1031888
1769970504,1032248
1769970510,1032608
1769970516,1033758
1769970522,1034909
1769970528,1036059
1769970534,1037210
1769970540,1038360
1769970546,1037452
1769970552,1036544
1769970558,1035636
1769970564,1034728
1769970570,1033820
1769970576,1033845
1769970582,1033870
1769970588,1033894
1769970594,1033919
1769970600,1033944
1769970606,1033746
1769970612,1033549
1769970618,1033351
1769970624,1033154
1769970630,1032956
1769970636,1033203
1769970642,1033450
1769970648,1033698
1769970654,1033945
1769970660,1034192
1769970666,1034577
1769970672,1034962
1769970678,1035346
1769970684,1035731
1769970690,1036116
1769970696,1003732
1769970702,971348
1769970708,938964
1769970714,906580
1769970720,874196
1769970726,874211
1769970732,874226
1769970738,874242
1769970744,874257
1769970750,874272
1769970756,874274
1769970762,874275
1769970768,874277
1769970774,874278
1769970780,874280
1769970786,880094
1769970792,885907
1769970798,891721
1769970804,897534
1769970810,903348
1769970816,897479
1769970822,891610
1769970828,885742
1769970834,879873
1769970840,874004
1769970846,879811
1769970852,885618
1769970858,891426
1769970864,897233
1769970870,903040
1769970876,897561
1769970882,892082
1769970888,886602
1769970894,881123
1769970900,875644
1769970906,875599
1769970912,875554
1769970918,875510
1769970924,875465
1769970930,875420
1769970936,875644
1769970942,875868
1769970948,876092
1769970954,876316
1769970960,876540
1769970966,876951
1769970972,877362
1769970978,877774
1769970984,878185
1769970990,878596
1769970996,878747
1769971002,878898
1769971008,879050
1769971014,879201
1769971020,879352
1769971026,885033
1769971032,890714
1769971038,896394
1769971044,902075
1769971050,907756
1769971056,901849
1769971062,895942
1769971068,890034
1769971074,884127
1769971080,878220
1769971086,878439
1769971092,878658
1769971098,878878
1769971104,879097
1769971110,879316
1769971116,881764
1769971122,884212
1769971128,886660
1769971134,889108
1769971140,891556
1769971146,890998
1769971152,890439
1769971158,889881
1769971164,889322
1769971170,888764
1769971176,888470
1769971182,888175
1769971188,887881
1769971194,887586
1769971200,887292
1769971206,887607
1769971212,887922
1769971218,888238
1769971224,888553
1769971230,888868
1769971236,887638
1769971242,886409
1769971248,885179
1769971254,883950
1769971260,882720
1769971266,882547
1769971272,882374
1769971278,882202
1769971284,882029
1769971290,881856
1769971296,883425
1769971302,884994
1769971308,886562
1769971314,888131
1769971320,889700
1769971326,888776
1769971332,887852
1769971338,886928
1769971344,886004
1769971350,885080
1769971356,885212
1769971362,885344
1769971368,885476
1769971374,885608
1769971380,885740
1769971386,885575
1769971392,885410
1769971398,885246
1769971404,885081
1769971410,884916
1769971416,886202
1769971422,887489
1769971428,888775
1769971434,890062
1769971440,891348
1769971446,890186
1769971452,889023
1769971458,887861
1769971464,886698
1769971470,885536
1769971476,885607
1769971482,885678
1769971488,885750
1769971494,885821
1769971500,885892
1769971506,887205
1769971512,888518
1769971518,889830
1769971524,891143
1769971530,892456
1769971536,891524
1769971542,890592
1769971548,889660
1769971554,888728
1769971560,887796
1769971566,894308
1769971572,900820
1769971578,907332
1769971584,913844
1769971590,920356
1769971596,914529
1769971602,908702
1769971608,902874
1769971614,897047
1769971620,891220
1769971626,892254
1769971632,893287
1769971638,894321
1769971644,895354
1769971650,896388
1769971656,905495
1769971662,914602
1769971668,923710
1769971674,932817
1769971680,941924
1769971686,942655
1769971692,943386
1769971698,944117
1769971704,944848
1769971710,945579
1769971716,942117
1769971722,938656
1769971728,935194
1769971734,931733
1769971740,928271
1769971746,928605
1769971752,928940
1769971758,929274
1769971764,929609
1769971770,929943
1769971776,930565
1769971782,931186
1769971788,931808
1769971794,932429
1769971800,933051
1769971806,935225
1769971812,937398
1769971818,939572
1769971824,941745
1769971830,943919
1769971836,938201
1769971842,932484
1769971848,926766
1769971854,921049
1769971860,915331
1769971866,915096
1769971872,914861
1769971878,914625
1769971884,914390
1769971890,914155
1769971896,916216
1769971902,918277
1769971908,920337
1769971914,922398
1769971920,924459
1769971926,926185
1769971932,927910
1769971938,929636
1769971944,931361
1769971950,933087
1769971956,937609
1769971962,942130
1769971968,946652
1769971974,951173
1769971980,955695
1769971986,949975
1769971992,944255
1769971998,938535
1769972004,932815
1769972010,927095
1769972016,936536
1769972022,945977
1769972028,955417
1769972034,964858
1769972040,974299
1769972046,973375
1769972052,972451
1769972058,971527
1769972064,970603
1769972070,969679
1769972076,970108
1769972082,970537
1769972088,970965
1769972094,971394
1769972100,971823
1769972106,966053
1769972112,960284
1769972118,954514
1769972124,948745
1769972130,942975
1769972136,944712
1769972142,946449
1769972148,948185
1769972154,949922
1769972160,951659
1769972166,951755
1769972172,951851
1769972178,951947
1769972184,952043
1769972190,952139
1769972196,957223
1769972202,962307
1769972208,967390
1769972214,972474
1769972220,977558
1769972226,980703
1769972232,983848
1769972238,986992
1769972244,990137
1769972250,993282
1769972256,994325
1769972262,995368
1769972268,996412
1769972274,997455
1769972280,998498
1769972286,1004265
1769972292,1010032
1769972298,1015800
1769972304,1021567
1769972310,1027334
1769972316,1022715
1769972322,1018096
1769972328,1013476
1769972334,1008857
1769972340,1004238
1769972346,1008496
1769972352,1012755
1769972358,1017013
1769972364,1021272
1769972370,1025530
1769972376,1023958
1769972382,1022386
1769972388,1020814
1769972394,1019242
1769972400,1017670
1769972406,1020850
1769972412,1024030
1769972418,1027210
1769972424,1030390
1769972430,1033570
1769972436,1028550
1769972442,1023530
1769972448,1018510
1769972454,1013490
1769972460,1008470
1769972466,1016253
1769972472,1024036
1769972478,1031820
1769972484,1039603
1769972490,1047386
1769972496,1036824
1769972502,1026263
1769972508,1015701
1769972514,1005140
1769972520,994578
1769972526,1001052
1769972532,1007527
1769972538,1014001
1769972544,1020476
1769972550,1026950
1769972556,1023215
1769972562,1019480
1769972568,1015744
1769972574,1012009
1769972580,1008274
1769972586,1008799
1769972592,1009324
1769972598,1009848
1769972604,1010373
1769972610,1010898
1769972616,1009614
1769972622,1008330
1769972628,1007046
1769972634,1005762
1769972640,1004478
1769972646,1003350
1769972652,1002222
1769972658,1001094
1769972664,999966
1769972670,998838
1769972676,1006109
1769972682,1013380
1769972688,1020652
1769972694,1027923
1769972700,1035194
1769972706,1034820
1769972712,1034447
1769972718,1034073
1769972724,1033700
1769972730,1033326
1769972736,1037870
1769972742,1042414
1769972748,1046958
1769972754,1051502
1769972760,1056046
1769972766,1050084
1769972772,1044123
1769972778,1038161
1769972784,1032200
1769972790,1026238
1769972796,1035077
1769972802,1043916
1769972808,1052756
1769972814,1061595
1769972820,1070434
1769972826,1068544
1769972832,1066653
1769972838,1064763
1769972844,1062872
1769972850,1060982
1769972856,1053150
1769972862,1045318
1769972868,1037486
1769972874,1029654
1769972880,1021822
1769972886,1021072
1769972892,1020323
1769972898,1019573
1769972904,1018824
1769972910,1018074
